Rook_Snooze_Full_Data,,,,,,,,
Game,Point in Game by Player,"Started on offense/defense (O=1, D=0)",# of Uncompleted Throws,# of Completed Throws,# of Catches,# of Drops,# of Forced Ds,"Line won (T=1, F=0)"
1,1,,,,,,,0
1,PJ,0,1,5,0,1,1,0
1,Babe,0,1,3,1,0,0,0
1,Chooch,1,2,3,1,0,2,0
1,Romeo,1,0,2,2,0,0,0
1,Rook,0,1,2,3,1,2,1
1,Scuzz,1,1,1,3,1,1,0
1,Edna Mode,1,0,4,0,0,1,0
1,2,,,,,,,1
1,Teezo,1,2,0,3,1,0,0
1,Edna Mode,0,1,5,2,1,1,1
1,Chooch,1,2,0,0,1,1,1
1,Lulu,1,1,1,0,0,0,1
1,Romeo,0,1,2,1,1,0,1
1,Rook,0,2,2,2,1,0,1
1,Muffin,0,2,3,0,1,2,0
1,3,,,,,,,0
1,Rook,1,2,3,0,1,2,1
1,Muffin,0,0,0,1,1,2,0
1,Babe,1,1,3,3,1,0,0
1,Snooze,1,1,3,3,0,1,1
1,Chooch,0,2,1,0,0,0,1
1,Swiper,0,2,4,1,1,0,1
1,Lulu,0,0,4,2,1,2,1
1,4,,,,,,,1
1,Chooch,0,0,2,2,0,2,0
1,Edna Mode,0,0,0,0,1,0,1
1,Bones,0,0,0,0,1,0,1
1,Scuzz,0,0,4,0,0,0,1
1,Romeo,1,0,4,3,1,1,1
1,Babe,0,1,4,2,1,0,1
1,Swiper,1,1,4,2,0,2,1
1,5,,,,,,,1
1,Edna Mode,0,1,1,1,0,2,0
1,Swiper,0,2,4,1,0,2,0
1,Teezo,1,1,5,2,0,2,1
1,Romeo,0,1,5,0,1,1,0
1,Scuzz,0,0,2,1,0,0,0
1,Babe,0,2,5,3,1,1,0
1,Bones,0,1,2,1,1,1,0
2,1,,,,,,,1
2,Scuzz,1,1,2,3,0,2,1
2,Swiper,1,0,2,3,0,0,1
2,PJ,1,2,4,0,1,1,1
2,Chooch,1,2,5,0,0,0,1
2,Edna Mode,0,1,0,1,1,1,0
2,Lulu,0,0,2,2,0,2,1
2,Ness,1,2,0,3,0,2,0
2,2,,,,,,,1
2,PJ,1,0,3,2,1,2,0
2,Bones,1,1,3,3,1,1,0
2,Scuzz,0,1,0,2,0,0,0
2,Ness,1,1,4,2,0,0,0
2,Edna Mode,1,1,4,2,1,0,1
2,Snooze,1,1,1,2,1,1,0
2,Swiper,0,2,1,3,1,1,1
2,3,,,,,,,0
2,Edna Mode,1,2,3,2,0,0,0
2,Scuzz,1,0,0,0,0,2,1
2,Rook,0,0,1,3,1,2,1
2,PJ,0,2,5,1,1,2,1
2,Romeo,1,1,5,3,1,1,0
2,Chooch,0,1,5,1,1,2,0
2,Muffin,0,0,2,1,1,0,1
2,4,,,,,,,1
2,Vogue,1,0,0,1,0,0,0
2,Muffin,1,2,5,0,1,0,0
2,Scuzz,0,1,1,3,1,1,0
2,Swiper,1,2,4,0,0,0,0
2,Edna Mode,0,0,1,3,1,1,1
2,Babe,0,0,1,2,1,2,1
2,PJ,0,1,0,2,0,0,1
2,5,,,,,,,1
2,Snooze,1,1,4,2,0,2,1
2,Chooch,1,0,2,0,0,1,0
2,Vogue,0,0,0,0,0,0,0
2,Romeo,1,0,2,2,1,2,0
2,Bones,1,2,4,1,1,0,1
2,Ness,0,2,5,1,0,0,0
2,Edna Mode,0,1,1,3,0,1,1
2,6,,,,,,,1
2,Babe,1,2,0,2,0,1,1
2,PJ,0,0,3,3,0,2,1
2,Muffin,0,1,1,3,1,0,1
2,Scuzz,0,0,4,1,1,1,0
2,Snooze,1,2,3,0,0,2,1
2,Vogue,1,1,3,3,0,2,0
2,Edna Mode,1,0,0,2,0,0,0
3,1,,,,,,,0
3,Scuzz,0,2,0,0,0,0,1
3,Vogue,0,1,1,0,0,1,1
3,Muffin,0,0,0,3,1,1,1
3,Lulu,1,1,1,0,1,1,0
3,Rook,0,2,4,2,0,2,0
3,Edna Mode,0,1,5,3,0,2,0
3,Swiper,0,2,2,3,0,2,0
3,2,,,,,,,0
3,Edna Mode,1,0,5,1,0,2,0
3,PJ,1,1,1,0,0,2,1
3,Snooze,0,1,0,3,1,2,0
3,Muffin,1,2,3,3,0,2,1
3,Teezo,0,0,3,1,0,2,1
3,Swiper,0,2,0,3,1,1,1
3,Ness,0,1,5,1,0,0,1
3,3,,,,,,,0
3,Chooch,0,0,0,1,1,1,0
3,Scuzz,1,2,0,2,1,0,1
3,Snooze,1,2,4,0,1,0,0
3,Vogue,1,0,4,2,1,1,1
3,Lulu,0,1,4,2,1,1,0
3,Ness,1,0,5,2,1,2,0
3,Teezo,1,0,1,1,1,1,1
4,1,,,,,,,0
4,Swiper,1,2,5,1,1,0,0
4,Vogue,0,0,3,2,0,2,1
4,Muffin,1,0,3,0,1,0,0
4,Rook,0,2,0,2,0,0,0
4,Chooch,0,1,2,2,0,2,1
4,Ness,0,1,2,0,0,2,1
4,Romeo,0,2,3,3,1,2,1
4,2,,,,,,,0
4,Edna Mode,1,1,4,1,0,1,0
4,Muffin,0,1,4,3,1,0,1
4,Ness,0,1,1,3,1,0,0
4,Swiper,0,1,2,2,1,0,0
4,Teezo,0,1,2,2,1,2,0
4,PJ,0,0,4,3,0,2,1
4,Snooze,0,2,0,0,0,0,1
4,3,,,,,,,0
4,Rook,0,1,2,1,0,0,1
4,Bones,0,2,2,3,0,0,0
4,Scuzz,0,1,2,2,0,1,0
4,Muffin,0,0,1,3,1,2,1
4,Babe,0,0,0,2,0,1,1
4,Teezo,0,0,4,1,1,1,0
4,Chooch,0,2,4,1,0,1,0
4,4,,,,,,,1
4,Snooze,0,2,2,2,1,0,1
4,Lulu,1,0,3,2,1,0,0
4,Romeo,0,2,1,2,0,1,1
4,Bones,1,0,4,0,1,0,1
4,Swiper,0,1,0,3,0,1,1
4,PJ,0,2,3,0,1,1,0
4,Rook,1,1,2,1,0,2,1
5,1,,,,,,,1
5,Teezo,0,1,1,3,1,1,0
5,PJ,0,0,3,1,1,2,0
5,Rook,1,1,3,2,1,2,0
5,Swiper,1,2,0,2,0,2,1
5,Romeo,1,0,5,2,0,1,1
5,Lulu,1,2,1,0,0,0,1
5,Babe,1,0,0,0,0,0,0
5,2,,,,,,,0
5,Scuzz,0,0,2,0,0,2,1
5,Vogue,1,0,3,2,0,1,1
5,PJ,1,2,1,3,1,0,0
5,Romeo,0,2,0,2,0,0,1
5,Babe,1,1,0,0,0,1,1
5,Teezo,0,1,0,3,0,2,0
5,Swiper,0,2,4,0,1,2,0
5,3,,,,,,,1
5,Bones,0,2,5,0,0,1,0
5,Snooze,1,0,1,0,0,2,1
5,Teezo,1,1,0,2,1,2,1
5,Edna Mode,0,2,0,3,0,1,0
5,Lulu,0,1,4,3,0,2,1
5,Romeo,0,1,3,0,0,2,0
5,Chooch,1,1,3,2,1,2,1
6,1,,,,,,,0
6,PJ,0,0,1,1,0,0,0
6,Babe,0,0,4,3,1,2,1
6,Rook,1,1,1,1,0,1,1
6,Scuzz,0,2,4,1,0,1,0
6,Ness,1,1,0,1,1,0,0
6,Vogue,1,1,5,1,1,0,1
6,Teezo,1,1,2,1,1,2,0
6,2,,,,,,,1
6,Chooch,0,2,1,3,1,2,0
6,Bones,1,2,3,3,1,2,0
6,Snooze,1,0,5,0,0,1,0
6,Swiper,0,0,2,1,1,0,0
6,Scuzz,1,1,4,3,1,1,0
6,Romeo,0,2,2,2,1,0,0
6,PJ,1,1,1,0,1,2,0
6,3,,,,,,,0
6,Snooze,0,2,4,1,1,2,0
6,Chooch,0,2,4,1,1,0,1
6,Romeo,1,0,2,3,0,0,1
6,Swiper,0,0,2,2,0,0,1
6,Lulu,1,1,0,0,1,1,0
6,Edna Mode,0,1,4,0,1,0,0
6,Vogue,0,2,4,1,0,1,1
6,4,,,,,,,0
6,Edna Mode,0,2,5,1,1,0,1
6,Swiper,0,2,4,3,1,0,0
6,Vogue,0,1,0,2,0,1,1
6,Babe,0,1,3,1,1,0,0
6,Ness,1,1,4,3,1,0,1
6,PJ,1,2,1,1,0,1,0
6,Romeo,1,0,0,0,0,1,0
6,5,,,,,,,1
6,Chooch,1,1,1,3,0,0,1
6,Swiper,0,0,5,3,1,1,1
6,Scuzz,1,0,4,3,1,2,1
6,Teezo,0,2,3,1,1,2,1
6,Romeo,1,1,4,1,0,1,1
6,PJ,0,1,0,1,0,2,0
6,Ness,0,2,0,1,0,1,1
7,1,,,,,,,1
7,Lulu,1,2,1,3,1,1,0
7,Teezo,1,2,3,3,0,1,0
7,Chooch,1,1,1,1,1,2,1
7,Scuzz,0,2,5,1,1,2,0
7,Ness,1,1,2,1,0,1,0
7,Vogue,0,2,3,3,0,0,0
7,Snooze,0,2,3,0,1,1,0
7,2,,,,,,,1
7,Snooze,1,1,3,0,0,1,1
7,Ness,0,0,1,0,1,2,1
7,Rook,0,0,3,2,0,1,0
7,Teezo,1,2,3,2,1,0,0
7,Vogue,1,1,5,0,1,0,1
7,Babe,0,1,3,0,1,2,1
7,PJ,0,2,3,2,0,0,0
7,3,,,,,,,0
7,Babe,1,2,3,0,1,1,0
7,Vogue,1,0,0,3,1,0,0
7,PJ,0,2,0,1,1,2,1
7,Chooch,1,0,4,0,0,0,0
7,Swiper,0,0,0,0,0,0,0
7,Edna Mode,0,1,0,2,1,0,0
7,Bones,1,2,5,0,0,2,1
7,4,,,,,,,1
7,Chooch,1,1,1,0,0,1,0
7,Teezo,0,0,2,0,1,1,0
7,Lulu,1,1,5,1,1,1,1
7,Scuzz,1,2,2,3,1,2,0
7,Romeo,1,1,4,1,1,2,1
7,Bones,1,0,0,3,0,2,0
7,PJ,1,0,1,1,0,0,1
7,5,,,,,,,1
7,Vogue,1,0,1,1,0,0,1
7,Ness,1,0,5,1,0,2,1
7,Muffin,0,1,4,1,1,2,1
7,Edna Mode,0,2,4,0,1,1,0
7,Scuzz,0,0,2,1,0,1,1
7,PJ,1,0,4,3,1,2,0
7,Teezo,0,0,5,3,1,0,1
7,6,,,,,,,0
7,Edna Mode,1,1,5,1,0,1,0
7,Chooch,1,1,5,2,0,1,0
7,Rook,0,2,2,1,1,2,1
7,Teezo,0,2,5,1,1,2,1
7,Ness,1,0,1,2,1,1,0
7,Muffin,1,2,3,3,1,0,0
7,Lulu,0,2,0,2,0,0,0
8,1,,,,,,,1
8,Swiper,0,1,0,2,0,2,1
8,Teezo,1,2,4,1,0,0,1
8,Muffin,1,1,0,3,1,1,0
8,Babe,0,1,5,1,0,2,1
8,Snooze,1,1,3,0,0,0,0
8,Edna Mode,0,0,2,1,0,1,1
8,Romeo,0,1,1,3,0,1,1
8,2,,,,,,,1
8,Rook,0,0,4,3,0,2,1
8,Romeo,1,1,1,2,1,2,0
8,Swiper,0,1,1,3,0,2,0
8,Muffin,0,2,3,3,0,2,1
8,Babe,0,0,3,1,0,0,1
8,Bones,0,0,1,0,0,2,0
8,Chooch,1,1,4,3,1,0,0
8,3,,,,,,,0
8,Scuzz,1,1,3,1,0,2,0
8,PJ,1,1,4,1,0,2,0
8,Vogue,1,0,4,3,0,2,0
8,Edna Mode,1,0,5,0,1,0,0
8,Babe,0,0,5,1,1,1,1
8,Chooch,0,1,3,0,0,0,1
8,Romeo,0,2,0,3,0,0,1
8,4,,,,,,,0
8,Swiper,1,2,5,3,1,2,0
8,Chooch,1,0,0,3,1,1,0
8,Scuzz,0,2,2,1,1,2,0
8,Edna Mode,0,2,3,3,0,2,1
8,Bones,0,0,4,3,1,0,0
8,Muffin,1,0,5,3,0,0,1
8,Lulu,0,2,2,1,1,1,1
9,1,,,,,,,1
9,PJ,0,0,2,0,1,1,1
9,Edna Mode,0,2,2,2,1,0,0
9,Chooch,1,1,1,2,0,2,1
9,Scuzz,1,2,2,2,0,1,0
9,Rook,0,1,5,1,1,1,1
9,Muffin,1,0,5,1,1,0,1
9,Swiper,0,1,4,0,1,1,1
9,2,,,,,,,1
9,Teezo,1,2,2,3,1,1,1
9,Edna Mode,0,0,2,1,0,0,1
9,Lulu,0,1,0,1,0,1,1
9,Swiper,0,0,1,1,1,1,1
9,Rook,1,2,1,3,0,2,1
9,Muffin,0,2,5,1,0,0,1
9,Chooch,1,2,4,1,1,1,0
9,3,,,,,,,0
9,Rook,1,2,1,2,0,0,1
9,PJ,1,0,5,0,1,1,1
9,Bones,0,0,5,1,1,1,0
9,Swiper,0,2,1,2,0,2,1
9,Snooze,1,0,0,2,0,2,0
9,Scuzz,1,1,4,3,1,0,0
9,Muffin,0,1,1,0,0,2,1
9,4,,,,,,,0
9,Swiper,0,2,0,0,1,2,1
9,Chooch,1,0,1,3,0,2,0
9,PJ,1,2,4,2,0,2,0
9,Ness,0,1,0,2,1,0,1
9,Scuzz,1,2,4,1,1,1,0
9,Muffin,0,0,5,1,0,0,0
9,Babe,0,2,5,2,0,1,0
9,5,,,,,,,1
9,Chooch,1,1,0,1,1,1,0
9,Lulu,1,1,2,0,0,1,0
9,Snooze,1,0,0,1,1,1,0
9,PJ,1,1,2,3,0,0,1
9,Scuzz,0,2,1,2,1,0,0
9,Swiper,0,2,5,1,0,0,0
9,Bones,0,2,3,1,0,0,0
9,6,,,,,,,0
9,Rook,0,0,4,0,0,0,1
9,Ness,0,0,0,1,1,2,0
9,Scuzz,1,0,1,0,1,1,1
9,Vogue,1,1,0,1,1,2,1
9,Bones,1,2,4,0,0,1,1
9,Teezo,0,1,5,3,0,1,0
9,Snooze,0,0,4,1,1,0,1
10,1,,,,,,,0
10,Vogue,0,2,0,2,0,2,0
10,PJ,1,1,4,0,0,1,1
10,Scuzz,1,2,0,0,0,2,1
10,Lulu,1,1,5,3,0,1,0
10,Muffin,0,1,2,3,1,1,0
10,Romeo,1,0,0,2,1,2,1
10,Edna Mode,0,1,0,2,0,2,1
10,2,,,,,,,0
10,Chooch,1,0,2,1,1,2,0
10,Lulu,0,0,5,3,1,2,0
10,Muffin,0,1,3,2,1,1,0
10,PJ,1,1,4,2,1,0,1
10,Rook,1,0,0,1,0,2,1
10,Swiper,1,0,2,3,1,2,0
10,Scuzz,0,0,4,2,1,0,0
10,3,,,,,,,0
10,Rook,1,2,2,2,1,0,0
10,Swiper,1,2,3,0,0,0,0
10,Lulu,0,0,4,3,0,2,0
10,Babe,0,2,3,0,1,1,0
10,Chooch,1,0,5,3,1,2,0
